customer_id,customer_state,customer_city
CUST02459,SP,Curitiba
CUST02462,SP,Rio de Janeiro
CUST01077,RJ,Curitiba
CUST02430,SP,Belo Horizonte
CUST02250,BA,Curitiba
CUST00566,RJ,Porto Alegre
CUST00838,RJ,Rio de Janeiro
CUST02270,SP,Porto Alegre
CUST00567,MG,Curitiba
CUST00435,PR,São Paulo
CUST02712,SP,Belo Horizonte
CUST01738,PR,Curitiba
CUST01910,SP,Porto Alegre
CUST02982,BA,São Paulo
CUST00193,PR,Curitiba
CUST01454,PR,Belo Horizonte
CUST01371,PE,Belo Horizonte
CUST02260,RS,São Paulo
CUST02682,SP,Belo Horizonte
CUST00882,SP,Porto Alegre
CUST01085,SP,São Paulo
CUST02734,SC,Curitiba
CUST00244,SP,Belo Horizonte
CUST02716,RJ,Curitiba
CUST02466,RJ,São Paulo
CUST01988,SP,Rio de Janeiro
CUST02365,SP,Rio de Janeiro
CUST02828,SP,São Paulo
CUST00782,SP,Belo Horizonte
CUST01242,BA,Curitiba
CUST00880,RS,São Paulo
CUST02579,PE,Belo Horizonte
CUST02823,GO,Rio de Janeiro
CUST00278,SP,São Paulo
CUST00090,SP,Porto Alegre
CUST01087,GO,Belo Horizonte
CUST02988,SP,Curitiba
CUST02908,SP,Belo Horizonte
CUST02017,ES,Porto Alegre
CUST02379,SP,Porto Alegre
CUST01470,MG,São Paulo
CUST02347,SP,Belo Horizonte
CUST01764,SP,Rio de Janeiro
CUST00848,SP,Belo Horizonte
CUST01456,PR,Belo Horizonte
CUST01326,SP,Porto Alegre
CUST02264,GO,Porto Alegre
CUST01295,SP,Belo Horizonte
CUST00517,SP,Rio de Janeiro
CUST00304,SP,Belo Horizonte
CUST01438,BA,São Paulo
CUST01968,ES,São Paulo
CUST00655,SP,Porto Alegre
CUST00542,SP,Curitiba
CUST01106,RJ,Rio de Janeiro
CUST02941,RS,Belo Horizonte
CUST00849,SP,Porto Alegre
CUST01219,PR,Belo Horizonte
CUST02129,SP,Rio de Janeiro
CUST01966,RJ,Belo Horizonte
CUST02759,PR,Curitiba
CUST01626,SP,Belo Horizonte
CUST02960,PR,Curitiba
CUST01558,MG,São Paulo
CUST00812,MG,Porto Alegre
CUST01325,SP,Belo Horizonte
CUST01332,MG,Porto Alegre
CUST02113,MG,Curitiba
CUST01947,RS,Porto Alegre
CUST00149,SP,Belo Horizonte
CUST00666,SC,Belo Horizonte
CUST02369,SC,São Paulo
CUST01046,RJ,Curitiba
CUST02192,RJ,Curitiba
CUST02088,SC,São Paulo
CUST01554,MG,Porto Alegre
CUST02788,SP,São Paulo
CUST02071,RJ,Porto Alegre
CUST02646,SP,São Paulo
CUST00136,MG,Porto Alegre
CUST00555,SP,São Paulo
CUST02804,PR,Rio de Janeiro
CUST01945,SP,Belo Horizonte
CUST02322,SP,Rio de Janeiro
CUST01614,SP,Curitiba
CUST02665,RS,São Paulo
CUST00296,SP,Curitiba
CUST02827,RS,São Paulo
CUST02760,SC,Porto Alegre
CUST01187,ES,Curitiba
CUST00722,PR,Rio de Janeiro
CUST02521,SP,Curitiba
CUST02698,PE,Porto Alegre
CUST01992,SP,São Paulo
CUST00334,RJ,Curitiba
CUST01304,PR,Rio de Janeiro
CUST02948,SP,Porto Alegre
CUST01849,SP,Belo Horizonte
CUST02023,SP,São Paulo
CUST01324,SP,São Paulo
CUST00357,BA,São Paulo
CUST00468,RJ,Belo Horizonte
CUST02904,SP,Curitiba
CUST02563,RS,Porto Alegre
CUST01765,MG,Belo Horizonte
CUST02199,SP,Curitiba
CUST00710,SP,Porto Alegre
CUST01942,SP,Curitiba
CUST01067,SP,Curitiba
CUST00707,RS,São Paulo
CUST00402,BA,Rio de Janeiro
CUST02531,MG,São Paulo
CUST00628,MG,Porto Alegre
CUST02575,SC,São Paulo
CUST02407,RS,Rio de Janeiro
CUST00726,RS,Porto Alegre
CUST00122,SP,Porto Alegre
CUST00538,SP,Porto Alegre
CUST02516,SP,Porto Alegre
CUST00919,RJ,Rio de Janeiro
CUST00800,GO,Belo Horizonte
CUST00084,RJ,Porto Alegre
CUST02934,RS,Belo Horizonte
CUST02585,SC,Belo Horizonte
CUST01246,RJ,Porto Alegre
CUST02961,SC,São Paulo
CUST02285,SP,Porto Alegre
CUST02584,SC,Porto Alegre
CUST02990,MG,Rio de Janeiro
CUST00131,SP,Belo Horizonte
CUST01190,RJ,São Paulo
CUST00550,SP,Rio de Janeiro
CUST02227,BA,Curitiba
CUST02095,SP,Curitiba
CUST00642,SP,São Paulo
CUST01281,SP,Curitiba
CUST02714,SP,Belo Horizonte
CUST01705,SP,Rio de Janeiro
CUST02123,RS,Porto Alegre
CUST02439,RJ,Rio de Janeiro
CUST02498,PE,Rio de Janeiro
CUST02001,BA,Porto Alegre
CUST02609,ES,Porto Alegre
CUST00485,RJ,Belo Horizonte
CUST02346,SP,Rio de Janeiro
CUST02772,RS,Porto Alegre
CUST00778,SP,Rio de Janeiro
CUST02434,SP,Rio de Janeiro
CUST02302,PR,São Paulo
CUST00691,BA,Belo Horizonte
CUST00408,BA,Curitiba
CUST01501,SP,Curitiba
CUST02248,MG,Porto Alegre
CUST02207,GO,Curitiba
CUST01616,RS,Porto Alegre
CUST01766,RJ,Porto Alegre
CUST01480,SP,Belo Horizonte
CUST01776,BA,Curitiba
CUST02342,SP,Belo Horizonte
CUST01503,SP,São Paulo
CUST00693,SP,Belo Horizonte
CUST01822,PR,Curitiba
CUST01703,SP,Curitiba
CUST02488,SP,São Paulo
CUST02102,BA,Belo Horizonte
CUST02887,MG,Curitiba
CUST02147,PR,São Paulo
CUST01343,GO,Curitiba
CUST00331,RJ,Rio de Janeiro
CUST00393,BA,Curitiba
CUST02526,RJ,Belo Horizonte
CUST00424,SP,Porto Alegre
CUST00985,SP,Curitiba
CUST00356,BA,Rio de Janeiro
CUST02087,SP,São Paulo
CUST00970,RS,Porto Alegre
CUST01103,RJ,Porto Alegre
CUST00742,RJ,Curitiba
CUST02618,SC,Rio de Janeiro
CUST00942,RS,Curitiba
CUST01482,RJ,Belo Horizonte
CUST01624,SC,Curitiba
CUST02217,SP,São Paulo
CUST01564,SP,Curitiba
CUST02577,GO,Rio de Janeiro
CUST01362,ES,Belo Horizonte
CUST02936,RJ,Curitiba
CUST00786,SP,Belo Horizonte
CUST02715,ES,Rio de Janeiro
CUST02377,RJ,Porto Alegre
CUST00172,SP,Rio de Janeiro
CUST00780,SP,Porto Alegre
CUST01673,SP,Belo Horizonte
CUST01141,PR,Porto Alegre
CUST01181,MG,Curitiba
CUST02315,PR,Rio de Janeiro
CUST01723,SP,Belo Horizonte
CUST02876,SC,Rio de Janeiro
CUST01228,PR,São Paulo
CUST01674,RS,Rio de Janeiro
CUST01357,RS,São Paulo
CUST01721,BA,Rio de Janeiro
CUST02524,MG,Porto Alegre
CUST01024,ES,Belo Horizonte
CUST02332,SC,Belo Horizonte
CUST01526,SP,Belo Horizonte
CUST00118,RJ,Belo Horizonte
CUST00028,SP,Porto Alegre
CUST01286,SP,São Paulo
CUST00819,RS,São Paulo
CUST00924,SP,Rio de Janeiro
CUST01256,RS,Rio de Janeiro
CUST01739,PE,Curitiba
CUST01319,SP,Belo Horizonte
CUST00461,SP,Porto Alegre
CUST02473,BA,São Paulo
CUST00015,RJ,Rio de Janeiro
CUST01778,BA,Curitiba
CUST00765,RS,Rio de Janeiro
CUST02028,GO,Belo Horizonte
CUST01239,SP,Rio de Janeiro
CUST00325,BA,Curitiba
CUST00420,RJ,São Paulo
CUST00165,SP,Belo Horizonte
CUST02141,ES,São Paulo
CUST02651,SP,São Paulo
CUST02555,RJ,Curitiba
CUST02121,PE,Belo Horizonte
CUST00409,SP,Rio de Janeiro
CUST00383,PR,Curitiba
CUST00022,PR,Curitiba
CUST02913,RJ,Curitiba
CUST02244,RJ,Belo Horizonte
CUST00593,RJ,Porto Alegre
CUST00215,SP,Porto Alegre
CUST01214,SC,Belo Horizonte
CUST01865,GO,Belo Horizonte
CUST01137,SC,Belo Horizonte
CUST01788,SP,Curitiba
CUST00843,RS,São Paulo
CUST02720,MG,Belo Horizonte
CUST01750,SP,Rio de Janeiro
CUST00119,GO,Porto Alegre
CUST01722,RJ,Rio de Janeiro
CUST02301,SP,Rio de Janeiro
CUST02257,SP,São Paulo
CUST01486,PR,Rio de Janeiro
CUST02958,SP,Belo Horizonte
CUST02267,SP,São Paulo
CUST02846,SP,Rio de Janeiro
CUST01175,GO,Porto Alegre
CUST01796,SP,São Paulo
CUST02854,RJ,Rio de Janeiro
CUST01609,BA,Curitiba
CUST00547,MG,Belo Horizonte
CUST00720,SP,Porto Alegre
CUST02943,RJ,Porto Alegre
CUST01053,PR,Porto Alegre
CUST01073,MG,Rio de Janeiro
CUST00232,SP,Curitiba
CUST00492,SP,Rio de Janeiro
CUST01542,BA,Belo Horizonte
CUST01481,RJ,Curitiba
CUST02182,PE,Curitiba
CUST01322,RS,Curitiba
CUST02261,GO,Rio de Janeiro
CUST02952,MG,Curitiba
CUST00051,SP,Rio de Janeiro
CUST00856,RJ,Rio de Janeiro
CUST00264,BA,Belo Horizonte
CUST02615,SP,Rio de Janeiro
CUST02813,SP,Belo Horizonte
CUST01639,RS,São Paulo
CUST00619,GO,Rio de Janeiro
CUST00920,RJ,São Paulo
CUST02161,SC,Rio de Janeiro
CUST01621,SP,Porto Alegre
CUST00957,RJ,Porto Alegre
CUST02104,RJ,São Paulo
CUST00183,SC,Rio de Janeiro
CUST01627,PR,Porto Alegre
CUST00757,RJ,São Paulo
CUST00097,SP,Rio de Janeiro
CUST00330,SP,Rio de Janeiro
CUST02367,SC,Porto Alegre
CUST00429,RJ,Porto Alegre
CUST00637,PE,Curitiba
CUST02360,SP,Rio de Janeiro
CUST02286,RS,Belo Horizonte
CUST01216,SP,Belo Horizonte
CUST01353,SC,Belo Horizonte
CUST02979,SP,Curitiba
CUST01373,SP,Rio de Janeiro
CUST02349,SP,São Paulo
CUST01449,RJ,Porto Alegre
CUST02681,SP,Curitiba
CUST02795,RS,Rio de Janeiro
CUST02184,SP,Rio de Janeiro
CUST01112,RS,Belo Horizonte
CUST00738,RS,Curitiba
CUST01030,MG,Rio de Janeiro
CUST00959,SP,Belo Horizonte
CUST02275,PR,Porto Alegre
CUST02599,RJ,Rio de Janeiro
CUST02606,SP,Belo Horizonte
CUST02067,RJ,Porto Alegre
CUST02333,PR,São Paulo
CUST01266,SP,Rio de Janeiro
CUST00903,ES,Rio de Janeiro
CUST02690,SC,Rio de Janeiro
CUST02029,SP,Belo Horizonte
CUST02361,SC,São Paulo
CUST02803,RS,São Paulo
CUST00262,PR,Porto Alegre
CUST01755,SP,Belo Horizonte
CUST00467,SP,Porto Alegre
CUST00317,SP,Curitiba
CUST01405,MG,São Paulo
CUST02052,RJ,Porto Alegre
CUST02122,SP,Curitiba
CUST01245,PR,Curitiba
CUST00941,RJ,Porto Alegre
CUST01756,MG,Rio de Janeiro
CUST00536,MG,Belo Horizonte
CUST00535,RS,Rio de Janeiro
CUST02395,SP,Belo Horizonte
CUST00077,SP,Curitiba
CUST00361,MG,São Paulo
CUST00960,SP,São Paulo
CUST02326,SP,Rio de Janeiro
CUST02225,RS,Porto Alegre
CUST00876,RS,São Paulo
CUST01767,SP,Belo Horizonte
CUST02278,MG,Belo Horizonte
CUST02456,RJ,Curitiba
CUST00418,MG,São Paulo
CUST01180,RJ,Rio de Janeiro
CUST01111,RJ,Curitiba
CUST02594,RJ,Porto Alegre
CUST02020,SP,Belo Horizonte
CUST01617,SP,São Paulo
CUST00750,SP,Porto Alegre
CUST01523,GO,Curitiba
CUST00228,PR,Porto Alegre
CUST02595,MG,Curitiba
CUST02565,MG,Curitiba
CUST02508,SP,Curitiba
CUST01072,SP,Belo Horizonte
CUST01645,GO,Curitiba
CUST02242,SP,Porto Alegre
CUST02967,MG,Curitiba
CUST00614,BA,Belo Horizonte
CUST01355,SP,Porto Alegre
CUST00770,RS,Belo Horizonte
CUST02072,RS,Porto Alegre
CUST00280,BA,São Paulo
CUST00648,SC,Curitiba
CUST01587,PR,Curitiba
CUST01544,SP,Belo Horizonte
CUST01282,RJ,Belo Horizonte
CUST01996,MG,Belo Horizonte
CUST02016,BA,Curitiba
CUST01208,SP,Porto Alegre
CUST01606,ES,Curitiba
CUST01436,PE,Rio de Janeiro
CUST02866,PR,São Paulo
CUST01823,SP,Curitiba
CUST00287,RJ,Belo Horizonte
CUST01897,SP,Curitiba
CUST00974,PR,Porto Alegre
CUST02633,SP,Porto Alegre
CUST02449,RS,Porto Alegre
CUST01727,SP,Porto Alegre
CUST02219,GO,Curitiba
CUST02038,SP,Curitiba
CUST00112,SP,Rio de Janeiro
CUST02620,MG,Curitiba
CUST00965,PR,Belo Horizonte
CUST01581,BA,Porto Alegre
CUST01220,SP,Curitiba
CUST00896,ES,Porto Alegre
CUST01957,SP,Belo Horizonte
CUST01308,SP,Porto Alegre
CUST02797,RJ,Rio de Janeiro
CUST01525,SP,Rio de Janeiro
CUST01667,SC,São Paulo
CUST02757,RS,Porto Alegre
CUST01179,SP,Curitiba
CUST02635,SC,São Paulo
CUST02622,GO,São Paulo
CUST02468,BA,São Paulo
CUST01552,SP,Curitiba
CUST01816,SP,Porto Alegre
CUST01271,RJ,Porto Alegre
CUST02500,SP,Porto Alegre
CUST02971,ES,Curitiba
CUST01573,SP,Porto Alegre
CUST02287,SP,Porto Alegre
CUST00013,SP,São Paulo
CUST00121,RS,Belo Horizonte
CUST02195,RJ,Porto Alegre
CUST02155,SP,São Paulo
CUST00688,SP,Belo Horizonte
CUST02114,RJ,Belo Horizonte
CUST01670,RS,Belo Horizonte
CUST00677,BA,Curitiba
CUST00201,SP,Rio de Janeiro
CUST02824,PR,Curitiba
CUST02492,RS,Belo Horizonte
CUST01825,SP,Belo Horizonte
CUST00256,SP,Porto Alegre
CUST02641,MG,Porto Alegre
CUST01656,SP,Rio de Janeiro
CUST00636,RJ,São Paulo
CUST01864,SP,Curitiba
CUST01937,RJ,Porto Alegre
CUST01264,SP,Belo Horizonte
CUST00864,MG,Belo Horizonte
CUST00610,RJ,São Paulo
CUST01299,MG,São Paulo
CUST01157,MG,Rio de Janeiro
CUST02186,SP,Curitiba
CUST00328,SP,Belo Horizonte
CUST01494,SC,Porto Alegre
CUST02710,SP,São Paulo
CUST00605,MG,Porto Alegre
CUST00766,RS,Belo Horizonte
CUST02479,SC,Rio de Janeiro
CUST02096,SP,Belo Horizonte
CUST00039,ES,Porto Alegre
CUST01999,BA,Porto Alegre
CUST00498,SC,Rio de Janeiro
CUST00406,SP,Porto Alegre
CUST00456,PR,Porto Alegre
CUST01707,SP,Rio de Janeiro
CUST00905,RS,Belo Horizonte
CUST01224,PR,Porto Alegre
CUST01938,RJ,Porto Alegre
CUST00955,RJ,Belo Horizonte
CUST00860,SC,São Paulo
CUST00486,RS,Porto Alegre
CUST00927,SP,Porto Alegre
CUST00268,SP,Rio de Janeiro
CUST02132,PR,Rio de Janeiro
CUST01418,RJ,São Paulo
CUST02390,RJ,Rio de Janeiro
CUST01098,SP,Belo Horizonte
CUST01510,SP,Belo Horizonte
CUST00270,RJ,Belo Horizonte
CUST02802,MG,Porto Alegre
CUST02014,RJ,São Paulo
CUST02051,RS,Curitiba
CUST02006,BA,Belo Horizonte
CUST00992,SP,Belo Horizonte
CUST02916,SP,Porto Alegre
CUST02027,SP,Curitiba
CUST02262,SP,Porto Alegre
CUST00706,RS,Belo Horizonte
CUST01015,MG,São Paulo
CUST00866,SP,Curitiba
CUST00986,SP,Belo Horizonte
CUST00494,SP,Rio de Janeiro
CUST00210,RJ,Porto Alegre
CUST02727,SP,Curitiba
CUST01484,GO,Rio de Janeiro
CUST01254,RS,Belo Horizonte
CUST02253,SP,Rio de Janeiro
CUST02701,SP,Curitiba
CUST02494,ES,Belo Horizonte
CUST00820,SP,Belo Horizonte
CUST01255,RJ,Rio de Janeiro
CUST00571,PR,Belo Horizonte
CUST01341,SP,Belo Horizonte
CUST01172,PR,Rio de Janeiro
CUST00107,SP,Porto Alegre
CUST01185,SP,Rio de Janeiro
CUST00771,SC,Curitiba
CUST02847,SP,São Paulo
CUST02610,SP,São Paulo
CUST00414,SP,São Paulo
CUST01060,SP,Belo Horizonte
CUST01885,RJ,Porto Alegre
CUST01651,SP,Porto Alegre
CUST00881,PR,Curitiba
CUST00861,BA,Curitiba
CUST02021,BA,Rio de Janeiro
CUST00607,RJ,Belo Horizonte
CUST00233,GO,Curitiba
CUST01236,PR,Porto Alegre
CUST00543,RS,São Paulo
CUST01196,SP,Belo Horizonte
CUST00189,MG,Porto Alegre
CUST00890,SC,Belo Horizonte
CUST01694,SP,Curitiba
CUST02875,SP,Rio de Janeiro
CUST02654,RJ,Curitiba
CUST01805,SP,Porto Alegre
CUST01962,BA,São Paulo
CUST00319,ES,Belo Horizonte
CUST00478,SP,Belo Horizonte
CUST00878,MG,Curitiba
CUST02581,SP,Rio de Janeiro
CUST01680,GO,Porto Alegre
CUST00113,SP,Belo Horizonte
CUST02574,SC,Porto Alegre
CUST01061,PR,São Paulo
CUST02771,SP,Belo Horizonte
CUST01094,SP,Belo Horizonte
CUST01533,SP,Curitiba
CUST02956,SP,São Paulo
CUST00659,PE,Belo Horizonte
CUST00226,MG,Porto Alegre
CUST01378,RJ,Rio de Janeiro
CUST02821,SP,São Paulo
CUST01263,MG,São Paulo
CUST00798,SP,Curitiba
CUST02364,RJ,Curitiba
CUST02252,RJ,São Paulo
CUST02782,SP,São Paulo
CUST00166,MG,Rio de Janeiro
CUST00109,MG,Porto Alegre
CUST00664,PR,Belo Horizonte
CUST02007,SP,Rio de Janeiro
CUST02909,SP,Rio de Janeiro
CUST01134,RJ,São Paulo
CUST01555,SP,Rio de Janeiro
CUST02932,RS,São Paulo
CUST01132,BA,Belo Horizonte
CUST02747,SC,São Paulo
CUST00434,RJ,Porto Alegre
CUST02860,SP,São Paulo
CUST01697,PR,São Paulo
CUST00921,RJ,Rio de Janeiro
CUST00764,RS,São Paulo
CUST02157,MG,Curitiba
CUST00635,SP,Belo Horizonte
CUST01860,SP,Belo Horizonte
CUST02476,SP,Curitiba
CUST02146,SP,Belo Horizonte
CUST02175,RJ,Porto Alegre
CUST00615,RJ,São Paulo
CUST02060,PE,Belo Horizonte
CUST00841,SP,São Paulo
CUST01479,GO,Rio de Janeiro
CUST01469,GO,Rio de Janeiro
CUST01312,SP,São Paulo
CUST01406,GO,Belo Horizonte
CUST01646,RJ,Curitiba
CUST00451,SC,São Paulo
CUST01092,GO,Curitiba
CUST01716,MG,São Paulo
CUST00399,SP,Belo Horizonte
CUST00895,SP,Rio de Janeiro
CUST01463,RJ,Curitiba
CUST01830,RS,São Paulo
CUST02338,SC,Curitiba
CUST00161,MG,São Paulo
CUST01149,PR,Porto Alegre
CUST01108,RJ,Curitiba
CUST00914,SP,Porto Alegre
CUST00954,SC,São Paulo
CUST02888,SP,Rio de Janeiro
CUST01567,GO,Porto Alegre
CUST02258,SP,São Paulo
CUST00423,RJ,Belo Horizonte
CUST00528,ES,São Paulo
CUST02692,PR,Rio de Janeiro
CUST00695,ES,Belo Horizonte
CUST01692,RJ,São Paulo
CUST02345,PR,São Paulo
CUST02506,SP,Belo Horizonte
CUST00781,SP,Curitiba
CUST01687,SP,Curitiba
CUST02765,PR,São Paulo
CUST02780,SP,Belo Horizonte
CUST01184,BA,São Paulo
CUST01392,SC,Curitiba
CUST02062,SP,Porto Alegre
CUST01390,PR,Rio de Janeiro
CUST00143,RJ,Rio de Janeiro
CUST00966,SP,Curitiba
CUST00460,RJ,Rio de Janeiro
CUST02953,RS,Belo Horizonte
CUST01493,RJ,Curitiba
CUST02793,MG,Belo Horizonte
CUST00133,RS,Curitiba
CUST00565,RJ,São Paulo
CUST01170,PR,Porto Alegre
CUST02465,SP,Rio de Janeiro
CUST00436,SP,São Paulo
CUST00457,PR,Porto Alegre
CUST00634,SP,Curitiba
CUST02653,RJ,São Paulo
CUST02589,SP,Porto Alegre
CUST01804,SP,Curitiba
CUST02891,ES,Porto Alegre
CUST01433,SP,Curitiba
CUST00712,PR,Rio de Janeiro
CUST01649,SP,Rio de Janeiro
CUST02119,SP,Rio de Janeiro
CUST02079,SP,São Paulo
CUST01575,SP,Curitiba
CUST00851,SP,Porto Alegre
CUST00135,RS,Belo Horizonte
CUST01784,SP,Rio de Janeiro
CUST02613,RJ,São Paulo
CUST02699,SP,Rio de Janeiro
CUST01117,RJ,Curitiba
CUST00173,PR,Rio de Janeiro
CUST01666,SP,Curitiba
CUST02235,MG,Belo Horizonte
CUST02387,RS,São Paulo
CUST00258,SP,Curitiba
CUST02903,SP,Porto Alegre
CUST00246,RJ,Curitiba
CUST01285,SP,Curitiba
CUST02507,SP,São Paulo
CUST01473,SP,Rio de Janeiro
CUST02993,PE,São Paulo
CUST01802,SP,Belo Horizonte
CUST01115,SP,Belo Horizonte
CUST02204,RJ,São Paulo
CUST02503,SC,Curitiba
CUST01734,SP,Belo Horizonte
CUST00836,SC,Curitiba
CUST02822,RJ,Porto Alegre
CUST01419,RS,Rio de Janeiro
CUST00592,SP,São Paulo
CUST01164,RJ,Rio de Janeiro
CUST02239,SP,Porto Alegre
CUST00813,RJ,Rio de Janeiro
CUST02897,SP,Belo Horizonte
CUST01162,BA,Porto Alegre
CUST01683,GO,Belo Horizonte
CUST00272,SP,Rio de Janeiro
CUST01036,RJ,Belo Horizonte
CUST01847,SP,Rio de Janeiro
CUST02562,SP,Rio de Janeiro
CUST02201,RS,Porto Alegre
CUST00518,SP,Belo Horizonte
CUST02694,RS,Curitiba
CUST00744,SP,Belo Horizonte
CUST01572,SC,Rio de Janeiro
CUST01095,GO,Porto Alegre
CUST01421,MG,Belo Horizonte
CUST01961,SP,Curitiba
CUST00125,SP,São Paulo
CUST01959,RJ,São Paulo
CUST02303,SP,Porto Alegre
CUST01880,BA,Rio de Janeiro
CUST02612,RS,Rio de Janeiro
CUST00884,MG,Porto Alegre
CUST01760,RJ,Belo Horizonte
CUST01845,SC,São Paulo
CUST00105,ES,Porto Alegre
CUST01401,SP,Belo Horizonte
CUST02725,SP,Rio de Janeiro
CUST02580,RS,São Paulo
CUST01883,RS,Rio de Janeiro
CUST02687,SP,São Paulo
CUST00416,ES,Curitiba
CUST02231,SP,São Paulo
CUST02320,MG,Belo Horizonte
CUST01427,SC,Porto Alegre
CUST00247,ES,Curitiba
CUST01754,RJ,Rio de Janeiro
CUST01052,SC,Curitiba
CUST00893,GO,Belo Horizonte
CUST02130,PR,Porto Alegre
CUST00541,SP,Porto Alegre
CUST00564,RJ,Rio de Janeiro
CUST01863,ES,Curitiba
CUST02841,RJ,Rio de Janeiro
CUST02442,PE,São Paulo
CUST00678,RS,São Paulo
CUST01677,RJ,São Paulo
CUST00466,SP,Porto Alegre
CUST00240,RS,Belo Horizonte
CUST00863,SP,São Paulo
CUST02872,PE,São Paulo
CUST00713,SP,São Paulo
CUST01928,SP,Curitiba
CUST01199,SP,São Paulo
CUST02628,ES,Belo Horizonte
CUST02974,SP,Curitiba
CUST02774,SP,São Paulo
CUST00532,BA,Porto Alegre
CUST01034,SP,Curitiba
CUST02746,RS,São Paulo
CUST00250,SP,Belo Horizonte
CUST01415,RJ,Rio de Janeiro
CUST00728,PE,Belo Horizonte
CUST02946,SP,Rio de Janeiro
CUST00962,PR,Curitiba
CUST00508,SP,Porto Alegre
CUST02873,RS,Curitiba
CUST00495,MG,Rio de Janeiro
CUST01455,PR,Curitiba
CUST00199,MG,Belo Horizonte
CUST01126,MG,Rio de Janeiro
CUST02675,SP,São Paulo
CUST01522,GO,Belo Horizonte
CUST00067,SP,Curitiba
CUST01100,SP,Porto Alegre
CUST02159,SP,Porto Alegre
CUST00533,MG,Porto Alegre
CUST02355,SP,Curitiba
CUST02811,SP,Porto Alegre
CUST02082,PR,Rio de Janeiro
CUST00620,RJ,São Paulo
CUST00616,SP,Porto Alegre
CUST01261,RJ,Belo Horizonte
CUST02921,MG,Belo Horizonte
CUST01458,SC,Curitiba
CUST01336,PR,Curitiba
CUST02191,SP,Belo Horizonte
CUST02733,RJ,Porto Alegre
CUST00127,SP,Belo Horizonte
CUST00017,SP,Curitiba
CUST02004,ES,São Paulo
CUST00539,SP,Curitiba
CUST01826,BA,Rio de Janeiro
CUST01753,SP,Curitiba
CUST01841,SP,Belo Horizonte
CUST01963,RJ,Belo Horizonte
CUST00444,SC,Curitiba
CUST00998,SP,Curitiba
CUST02416,RJ,Rio de Janeiro
CUST00529,RJ,Porto Alegre
CUST01380,SP,Rio de Janeiro
CUST00680,PR,Belo Horizonte
CUST00697,RJ,Porto Alegre
CUST02723,RJ,São Paulo
CUST00525,SP,Rio de Janeiro
CUST02670,RJ,São Paulo
CUST02586,SP,Curitiba
CUST01592,BA,Curitiba
CUST02785,MG,Belo Horizonte
CUST02012,SP,Porto Alegre
CUST00012,SP,Belo Horizonte
CUST00388,RJ,Belo Horizonte
CUST02481,SP,Rio de Janeiro
CUST02989,RJ,Rio de Janeiro
CUST00621,SP,Curitiba
CUST01940,SP,Rio de Janeiro
CUST01140,SP,Rio de Janeiro
CUST02053,RJ,São Paulo
CUST01820,SP,Belo Horizonte
CUST01344,SP,São Paulo
CUST00347,PE,São Paulo
CUST02947,SP,Porto Alegre
CUST02834,RS,São Paulo
CUST00042,SP,Belo Horizonte
CUST00335,SC,Belo Horizonte
CUST01288,SP,Rio de Janeiro
CUST00699,RS,São Paulo
CUST02318,SP,Rio de Janeiro
CUST01737,MG,Curitiba
CUST00501,SP,Rio de Janeiro
CUST02241,MG,Curitiba
CUST00316,MG,Porto Alegre
CUST02696,SP,Belo Horizonte
CUST01352,SP,Rio de Janeiro
CUST00009,GO,Porto Alegre
CUST01026,RJ,São Paulo
CUST02976,SC,Porto Alegre
CUST02271,SC,São Paulo
CUST00421,PR,Belo Horizonte
CUST00035,SP,São Paulo
CUST01771,MG,Rio de Janeiro
CUST02389,RS,Porto Alegre
CUST02319,RJ,São Paulo
CUST01898,SC,Porto Alegre
CUST01528,SC,Porto Alegre
CUST01445,ES,Belo Horizonte
CUST01854,RS,São Paulo
CUST00842,BA,São Paulo
CUST02796,SC,São Paulo
CUST02136,SC,Rio de Janeiro
CUST01654,SP,Belo Horizonte
CUST00230,SP,Porto Alegre
CUST01339,ES,São Paulo
CUST02986,SP,São Paulo
CUST02418,SC,São Paulo
CUST01505,RS,Rio de Janeiro
CUST02415,SP,Curitiba
CUST01125,RJ,Porto Alegre
CUST00696,RJ,São Paulo
CUST00120,SP,Rio de Janeiro
CUST01391,SP,São Paulo
CUST01400,SP,Belo Horizonte
CUST01953,RJ,Curitiba
CUST01932,SP,Belo Horizonte
CUST01868,SP,Curitiba
CUST02359,SP,Rio de Janeiro
CUST01979,RJ,Curitiba
CUST01911,SP,Belo Horizonte
CUST00080,GO,Rio de Janeiro
CUST02212,RJ,São Paulo
CUST00219,BA,Rio de Janeiro
CUST01590,SP,Curitiba
CUST01586,RS,Belo Horizonte
CUST00320,SP,São Paulo
CUST01853,RS,Porto Alegre
CUST02626,SP,Rio de Janeiro
CUST00875,RJ,São Paulo
CUST02965,PR,São Paulo
CUST01007,BA,São Paulo
CUST01489,SC,Rio de Janeiro
